"Grupo,Estudiante,Nombre,Mail,Observaciones,""Ejercicio";;;;
"JS 101"",""Entrega PI 1";;;;
"Maquetado"",""Entrega PI 2";;;;
"HTML + CSS"",""Entregable";;;;
"HTML + CSS"",Calibración,Check,""Entrega PI 3";;;;
"Template engine"",""Entrega PI 4";;;;
"Template engine"",""Entrega PI 5";;;;
"Middlewares, autenticación y validaciones"",""Entrega PI 6";;;;
"Base de datos"",Entregable SQL,Calibración,Check,""Entrega PI 7";;;;
"Validaciones"",""Entrega Final";;;;
"React"",Aprobación,Fundamentar desaprobación";;;;
Grupo Invalido,Alumno 1,Nombre invalido,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
Grupo invalido,Alumno 2,,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
,Alumno 3,Nombre invalido,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
1,Alumno 4,Cosme Fulanito,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
2,Alumno 5,Jeffrey Albertson,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
3,Alumno 6,Arnie Pye,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
4,Alumno 7,Kearney Zzyzwicz,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
1,Alumno 8,Frederick Joey Quimby,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
2,Alumno 9,Cosine Tangent,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
3,Alumno 10,Lewis Clark,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
4,Alumno 11,Eleanor Abernathy,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
1,Alumno 12,Wendell Borton,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
2,Alumno 13,Clarence Bouvier,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
3,Alumno 14,Doris Freedman,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
4,Alumno 15,William Sean McLavel,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
1,Alumno 16,Jeremy Freedman,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
2,Alumno 17,Horatio Peter McAllister,Algun dato que tenemos,,100,100%,0%,,,FALSE,0%,0%,0%,0%,,,FALSE,0%,0%,,;;;;
